cg01796223	cg01091565	cg04705866	cg11484872	cg26607785	cg03409548	cg06454226	cg03001305	cg19282250	cg15639951	cg02192520	cg08675585	cg07447773	subtype
0.4	0.69	0.64	0.57	0.13	0.41	0.15	0.16	0.33	0.22	0.46	0.76	0.23	NIFTP
0.54	0.68	0.75	0.58	0.08	0.39	0.33	0.5	0.35	0.28	0.6	0.77	0.44	NIFTP
0.8	0.83	0.87	0.69	0.43	0.17	0.22	0.48	0.5	0.61	0.75	0.87	0.79	FA
0.59	0.83	0.8	0.55	0.17	0.16	0.47	0.29	0.71	0.41	0.78	0.82	0.58	FC
0.32	0.89	0.87	0.72	0.16	0.23	0.3	0.22	0.58	0.41	0.26	0.8	0.36	fvPTC
0.58	0.87	0.83	0.73	0.14	0.17	0.23	0.48	0.42	0.48	0.76	0.83	0.43	fvPTC
0.47	0.89	0.87	0.69	0.25	0.15	0.22	0.39	0.51	0.47	0.55	0.81	0.6	fvPTC
0.32	0.87	0.91	0.78	0.17	0.11	0.2	0.72	0.48	0.46	0.85	0.83	0.46	FA
0.79	0.91	0.93	0.81	0.14	0.12	0.19	0.22	0.49	0.7	0.87	0.93	0.56	FA
0.49	0.89	0.92	0.69	0.12	0.12	0.52	0.22	0.38	0.38	0.35	0.81	0.24	FC
0.73	0.88	0.88	0.69	0.47	0.1	0.15	0.13	0.89	0.28	0.83	0.9	0.46	FC
0.59	0.89	0.92	0.8	0.46	0.24	0.28	0.29	0.85	0.71	0.51	0.7	0.5	FC
0.6	0.9	0.91	0.81	0.22	0.15	0.33	0.65	0.49	0.66	0.76	0.86	0.58	FC
0.53	0.9	0.9	0.8	0.2	0.12	0.5	0.31	0.71	0.3	0.31	0.89	0.88	fvPTC
0.34	0.87	0.92	0.76	0.16	0.13	0.27	0.34	0.71	0.42	0.4	0.71	0.26	fvPTC
0.42	0.92	0.91	0.73	0.47	0.13	0.5	0.13	0.86	0.19	0.79	0.86	0.58	fvPTC
0.48	0.91	0.91	0.79	0.15	0.16	0.26	0.49	0.36	0.42	0.39	0.87	0.57	fvPTC
0.35	0.83	0.78	0.71	0.25	0.08	0.21	0.42	0.63	0.58	0.73	0.75	0.48	FA
0.69	0.89	0.87	0.74	0.47	0.1	0.3	0.55	0.56	0.75	0.78	0.81	0.82	FA
0.56	0.88	0.84	0.77	0.29	0.1	0.25	0.55	0.5	0.84	0.79	0.78	0.58	FA
0.76	0.9	0.84	0.58	0.2	0.07	0.2	0.84	0.67	0.93	0.54	0.83	0.75	FA
0.64	0.91	0.87	0.75	0.26	0.08	0.39	0.08	0.8	0.48	0.83	0.85	0.44	FA
0.87	0.9	0.84	0.78	0.13	0.09	0.19	0.32	0.68	0.94	0.56	0.76	0.66	FA
0.56	0.9	0.87	0.71	0.3	0.1	0.4	0.12	0.71	0.49	0.73	0.85	0.72	FA
0.78	0.91	0.87	0.75	0.51	0.09	0.71	0.5	0.89	0.92	0.86	0.77	0.91	FC
0.22	0.83	0.89	0.57	0.17	0.09	0.39	0.06	0.61	0.29	0.25	0.83	0.9	FC
0.7	0.75	0.85	0.76	0.22	0.23	0.61	0.85	0.87	0.22	0.28	0.84	0.86	FC
0.22	0.83	0.86	0.44	0.21	0.1	0.42	0.07	0.37	0.6	0.11	0.78	0.64	fvPTC
0.62	0.89	0.88	0.76	0.48	0.12	0.56	0.35	0.77	0.61	0.35	0.82	0.6	fvPTC
